name,level,cycle_size,recursive_steps
synth-n_120-m_950-k_20-p_0.1.txt,7,2.0,61
synth-n_120-m_950-k_20-p_0.1.txt,8,2.0,83
synth-n_120-m_950-k_20-p_0.1.txt,9,2.0,113
synth-n_120-m_950-k_20-p_0.1.txt,10,2.0,145
synth-n_120-m_950-k_20-p_0.1.txt,11,2.0,176
synth-n_120-m_950-k_20-p_0.1.txt,12,2.0,196
synth-n_120-m_950-k_20-p_0.1.txt,13,2.0,201
synth-n_120-m_950-k_20-p_0.1.txt,14,2.0207255,193
synth-n_120-m_950-k_20-p_0.1.txt,15,2.0259068,193
synth-n_120-m_950-k_20-p_0.1.txt,16,2.0076923,130
synth-n_120-m_950-k_20-p_0.1.txt,17,2.0666666,90
synth-n_120-m_950-k_20-p_0.1.txt,18,2.0576923,52
synth-n_140-m_1181-k_20-p_0.1.txt,0,2.0,1
synth-n_140-m_1181-k_20-p_0.1.txt,1,2.0,2
synth-n_140-m_1181-k_20-p_0.1.txt,2,2.0,4
synth-n_140-m_1181-k_20-p_0.1.txt,3,2.125,8
synth-n_140-m_1181-k_20-p_0.1.txt,4,2.0588236,17
synth-n_140-m_1181-k_20-p_0.1.txt,5,2.0294118,34
synth-n_140-m_1181-k_20-p_0.1.txt,6,2.0,64
synth-n_140-m_1181-k_20-p_0.1.txt,7,2.0086956,115
synth-n_140-m_1181-k_20-p_0.1.txt,8,2.0051813,193
synth-n_140-m_1181-k_20-p_0.1.txt,9,2.0034602,289
synth-n_140-m_1181-k_20-p_0.1.txt,10,2.0047846,418
synth-n_140-m_1181-k_20-p_0.1.txt,11,2.0017953,557
synth-n_140-m_1181-k_20-p_0.1.txt,12,2.0014083,710
synth-n_140-m_1181-k_20-p_0.1.txt,13,2.0012107,826
synth-n_140-m_1181-k_20-p_0.1.txt,14,2.007667,913
synth-n_140-m_1181-k_20-p_0.1.txt,15,2.0045097,887
synth-n_140-m_1181-k_20-p_0.1.txt,16,2.0104167,768
synth-n_140-m_1181-k_20-p_0.1.txt,17,2.0231578,475
synth-n_140-m_1181-k_20-p_0.1.txt,18,2.022472,178
synth-n_140-m_1184-k_15-p_0.1.txt,0,2.0,1
synth-n_140-m_1184-k_15-p_0.1.txt,1,2.0,2
synth-n_140-m_1184-k_15-p_0.1.txt,2,2.0,4
synth-n_140-m_1184-k_15-p_0.1.txt,3,2.0,6
synth-n_140-m_1184-k_15-p_0.1.txt,4,2.0,8
synth-n_140-m_1184-k_15-p_0.1.txt,5,2.0,10
synth-n_140-m_1184-k_15-p_0.1.txt,6,2.0,6
synth-n_140-m_1184-k_15-p_0.1.txt,7,2.0,4
synth-n_140-m_1184-k_15-p_0.1.txt,8,2.0,3
synth-n_140-m_1184-k_15-p_0.1.txt,9,2.0,2
synth-n_140-m_1225-k_25-p_0.1.txt,0,2.0,1
synth-n_140-m_1225-k_25-p_0.1.txt,1,2.0,2
synth-n_140-m_1225-k_25-p_0.1.txt,2,2.0,4
synth-n_140-m_1225-k_25-p_0.1.txt,3,2.0,8
synth-n_140-m_1225-k_25-p_0.1.txt,4,2.0,16
synth-n_140-m_1225-k_25-p_0.1.txt,5,2.0,32
synth-n_140-m_1225-k_25-p_0.1.txt,6,2.0,63
synth-n_140-m_1225-k_25-p_0.1.txt,7,2.0082645,121
synth-n_140-m_1225-k_25-p_0.1.txt,8,2.0,233
synth-n_140-m_1225-k_25-p_0.1.txt,9,2.0,408
synth-n_140-m_1225-k_25-p_0.1.txt,10,2.0014367,696
synth-n_140-m_1225-k_25-p_0.1.txt,11,2.000881,1135
synth-n_140-m_1225-k_25-p_0.1.txt,12,2.0011237,1780
synth-n_140-m_1225-k_25-p_0.1.txt,13,2.0018926,2642
synth-n_140-m_1225-k_25-p_0.1.txt,14,2.002184,3663
synth-n_140-m_1225-k_25-p_0.1.txt,15,2.0008419,4751
synth-n_140-m_1225-k_25-p_0.1.txt,16,2.0017564,5693
synth-n_140-m_1225-k_25-p_0.1.txt,17,2.0036829,6245
synth-n_140-m_1225-k_25-p_0.1.txt,18,2.0061846,6306
synth-n_140-m_1225-k_25-p_0.1.txt,19,2.009134,5912
synth-n_140-m_1225-k_25-p_0.1.txt,20,2.0132716,4973
synth-n_140-m_1225-k_25-p_0.1.txt,21,2.0156593,3640
synth-n_140-m_1225-k_25-p_0.1.txt,22,2.0231607,2202
synth-n_140-m_1225-k_25-p_0.1.txt,23,2.0374677,774
synth-n_140-m_1284-k_30-p_0.1.txt,0,2.0,1
synth-n_140-m_1284-k_30-p_0.1.txt,1,2.0,2
synth-n_140-m_1284-k_30-p_0.1.txt,2,2.0,4
synth-n_140-m_1284-k_30-p_0.1.txt,3,2.0,8
synth-n_140-m_1284-k_30-p_0.1.txt,4,2.0,16
synth-n_140-m_1284-k_30-p_0.1.txt,5,2.0,32
synth-n_140-m_1284-k_30-p_0.1.txt,6,2.0,64
synth-n_140-m_1284-k_30-p_0.1.txt,7,2.0078125,128
synth-n_140-m_1284-k_30-p_0.1.txt,8,2.004,250
synth-n_140-m_1284-k_30-p_0.1.txt,9,2.0020704,483
synth-n_140-m_1284-k_30-p_0.1.txt,10,2.0011249,889
synth-n_140-m_1284-k_30-p_0.1.txt,11,2.0006485,1542
synth-n_140-m_1284-k_30-p_0.1.txt,12,2.0015612,2562
synth-n_140-m_1284-k_30-p_0.1.txt,13,2.0029347,4089
synth-n_140-m_1284-k_30-p_0.1.txt,14,2.0032814,6095
synth-n_140-m_1284-k_30-p_0.1.txt,15,2.002759,8699
synth-n_140-m_1284-k_30-p_0.1.txt,16,2.00332,11747
synth-n_140-m_1284-k_30-p_0.1.txt,17,2.0036478,15078
synth-n_140-m_1284-k_30-p_0.1.txt,18,2.0050428,18442
synth-n_140-m_1284-k_30-p_0.1.txt,19,2.0058546,21351
synth-n_140-m_1284-k_30-p_0.1.txt,20,2.0065942,23354
synth-n_140-m_1284-k_30-p_0.1.txt,21,2.0096457,23534
synth-n_140-m_1284-k_30-p_0.1.txt,22,2.0132985,21506
synth-n_140-m_1284-k_30-p_0.1.txt,23,2.0206604,17473
synth-n_140-m_1284-k_30-p_0.1.txt,24,2.0261247,11713
synth-n_140-m_1284-k_30-p_0.1.txt,25,2.030772,5622
synth-n_140-m_1284-k_30-p_0.1.txt,26,2.0411727,1603
synth-n_140-m_2205-k_15-p_0.2.txt,0,3.0,1
synth-n_140-m_2205-k_15-p_0.2.txt,1,NaN,0
synth-n_140-m_2299-k_20-p_0.2.txt,0,2.0,1
synth-n_140-m_2299-k_20-p_0.2.txt,1,2.0,2
synth-n_140-m_2299-k_20-p_0.2.txt,2,2.25,4
synth-n_140-m_2299-k_20-p_0.2.txt,3,2.1666667,6
synth-n_140-m_2299-k_20-p_0.2.txt,4,2.0,10
synth-n_140-m_2299-k_20-p_0.2.txt,5,2.0,10
synth-n_140-m_2299-k_20-p_0.2.txt,6,2.0,14
synth-n_140-m_2299-k_20-p_0.2.txt,7,2.0,14
synth-n_140-m_2299-k_20-p_0.2.txt,8,2.0,12
synth-n_140-m_2299-k_20-p_0.2.txt,9,2.0,12
synth-n_140-m_2299-k_20-p_0.2.txt,10,2.0,6
synth-n_140-m_2299-k_20-p_0.2.txt,11,2.0,3
synth-n_140-m_2299-k_20-p_0.2.txt,12,2.0,3
synth-n_140-m_2379-k_25-p_0.2.txt,0,3.0,1
synth-n_140-m_2379-k_25-p_0.2.txt,1,2.3333333,3
synth-n_140-m_2379-k_25-p_0.2.txt,2,2.142857,7
synth-n_140-m_2379-k_25-p_0.2.txt,3,2.0,15
synth-n_140-m_2379-k_25-p_0.2.txt,4,2.0,28
synth-n_140-m_2379-k_25-p_0.2.txt,5,2.0227273,44
synth-n_140-m_2379-k_25-p_0.2.txt,6,2.0163934,61
synth-n_140-m_2379-k_25-p_0.2.txt,7,2.0119047,84
synth-n_140-m_2379-k_25-p_0.2.txt,8,2.0,102
synth-n_140-m_2379-k_25-p_0.2.txt,9,2.0078125,128
synth-n_140-m_2379-k_25-p_0.2.txt,10,2.0066226,151
synth-n_140-m_2379-k_25-p_0.2.txt,11,2.0059881,167
synth-n_140-m_2379-k_25-p_0.2.txt,12,2.0060241,166
synth-n_140-m_2379-k_25-p_0.2.txt,13,2.0,147
synth-n_140-m_2379-k_25-p_0.2.txt,14,2.0,142
synth-n_140-m_2379-k_25-p_0.2.txt,15,2.0,116
synth-n_140-m_2379-k_25-p_0.2.txt,16,2.0117648,85
synth-n_140-m_2379-k_25-p_0.2.txt,17,2.0,60
synth-n_140-m_2379-k_25-p_0.2.txt,18,2.0,40
synth-n_140-m_2379-k_25-p_0.2.txt,19,2.0,20
synth-n_140-m_2487-k_30-p_0.2.txt,0,2.0,1
synth-n_140-m_2487-k_30-p_0.2.txt,1,2.5,2
synth-n_140-m_2487-k_30-p_0.2.txt,2,2.2,5
synth-n_140-m_2487-k_30-p_0.2.txt,3,2.090909,11
synth-n_140-m_2487-k_30-p_0.2.txt,4,2.047619,21
synth-n_140-m_2487-k_30-p_0.2.txt,5,2.0,39
synth-n_140-m_2487-k_30-p_0.2.txt,6,2.0,69
synth-n_140-m_2487-k_30-p_0.2.txt,7,2.0089285,112
synth-n_140-m_2487-k_30-p_0.2.txt,8,2.005848,171
synth-n_140-m_2487-k_30-p_0.2.txt,9,2.0,245
synth-n_140-m_2487-k_30-p_0.2.txt,10,2.0,327
synth-n_140-m_2487-k_30-p_0.2.txt,11,2.0,431
synth-n_140-m_2487-k_30-p_0.2.txt,12,2.0018833,531
synth-n_140-m_2487-k_30-p_0.2.txt,13,2.0,643
synth-n_140-m_2487-k_30-p_0.2.txt,14,2.0,743
synth-n_140-m_2487-k_30-p_0.2.txt,15,2.0,812
synth-n_140-m_2487-k_30-p_0.2.txt,16,2.0,836
synth-n_140-m_2487-k_30-p_0.2.txt,17,2.0011187,894
synth-n_140-m_2487-k_30-p_0.2.txt,18,2.0011404,877
synth-n_140-m_2487-k_30-p_0.2.txt,19,2.0011947,837
synth-n_140-m_2487-k_30-p_0.2.txt,20,2.0,750
synth-n_140-m_2487-k_30-p_0.2.txt,21,2.0044644,672
synth-n_140-m_2487-k_30-p_0.2.txt,22,2.0018692,535
synth-n_140-m_2487-k_30-p_0.2.txt,23,2.0070922,423
synth-n_140-m_2487-k_30-p_0.2.txt,24,2.0062306,321
synth-n_140-m_2487-k_30-p_0.2.txt,25,2.0136364,220
synth-n_140-m_2487-k_30-p_0.2.txt,26,2.0068028,147
synth-n_140-m_2487-k_30-p_0.2.txt,27,2.031579,95
synth-n_140-m_2487-k_30-p_0.2.txt,28,2.05,40
synth-n_140-m_542-k_15-p_0.05.txt,0,2.0,1
synth-n_140-m_542-k_15-p_0.05.txt,1,2.0,2
synth-n_140-m_542-k_15-p_0.05.txt,2,2.0,4
synth-n_140-m_542-k_15-p_0.05.txt,3,2.0,8
synth-n_140-m_542-k_15-p_0.05.txt,4,2.0,16
synth-n_140-m_542-k_15-p_0.05.txt,5,2.0666666,30
synth-n_140-m_542-k_15-p_0.05.txt,6,2.0,47
synth-n_140-m_542-k_15-p_0.05.txt,7,2.0175438,57
synth-n_140-m_542-k_15-p_0.05.txt,8,2.0526316,38
synth-n_140-m_542-k_15-p_0.05.txt,9,2.0,8
synth-n_140-m_625-k_25-p_0.05.txt,0,2.0,1
synth-n_140-m_625-k_25-p_0.05.txt,1,2.0,2
synth-n_140-m_625-k_25-p_0.05.txt,2,2.0,4
synth-n_140-m_625-k_25-p_0.05.txt,3,2.0,8
synth-n_140-m_625-k_25-p_0.05.txt,4,2.0,16
synth-n_140-m_625-k_25-p_0.05.txt,5,2.0,32
synth-n_140-m_625-k_25-p_0.05.txt,6,2.0,64
synth-n_140-m_625-k_25-p_0.05.txt,7,2.0,115
synth-n_140-m_625-k_25-p_0.05.txt,8,2.0,196
synth-n_140-m_625-k_25-p_0.05.txt,9,2.0,288
synth-n_140-m_625-k_25-p_0.05.txt,10,2.0,390
synth-n_140-m_625-k_25-p_0.05.txt,11,2.0,488
synth-n_140-m_625-k_25-p_0.05.txt,12,2.0,550
synth-n_140-m_625-k_25-p_0.05.txt,13,2.0107334,559
synth-n_140-m_625-k_25-p_0.05.txt,14,2.0040324,496
synth-n_140-m_625-k_25-p_0.05.txt,15,2.0136611,366
synth-n_140-m_625-k_25-p_0.05.txt,16,2.0,179
synth-n_140-m_625-k_25-p_0.05.txt,17,2.032258,62
synth-n_140-m_625-k_25-p_0.05.txt,18,2.0,10
synth-n_140-m_625-k_25-p_0.05.txt,19,NaN,0
synth-n_140-m_625-k_25-p_0.05.txt,20,NaN,0
synth-n_140-m_632-k_20-p_0.05.txt,0,2.0,1
synth-n_140-m_632-k_20-p_0.05.txt,1,2.0,2
synth-n_140-m_632-k_20-p_0.05.txt,2,2.0,4
synth-n_140-m_632-k_20-p_0.05.txt,3,2.0,8
synth-n_140-m_632-k_20-p_0.05.txt,4,2.0,16
synth-n_140-m_632-k_20-p_0.05.txt,5,2.0,31
synth-n_140-m_632-k_20-p_0.05.txt,6,2.0,55
synth-n_140-m_632-k_20-p_0.05.txt,7,2.0,83
synth-n_140-m_632-k_20-p_0.05.txt,8,2.0,109
synth-n_140-m_632-k_20-p_0.05.txt,9,2.0,134
synth-n_140-m_632-k_20-p_0.05.txt,10,2.0,110
synth-n_140-m_632-k_20-p_0.05.txt,11,2.0151515,66
synth-n_140-m_632-k_20-p_0.05.txt,12,2.0357144,28
synth-n_140-m_632-k_20-p_0.05.txt,13,NaN,0
synth-n_140-m_632-k_30-p_0.05.txt,0,2.0,1
synth-n_140-m_632-k_30-p_0.05.txt,1,2.0,2
synth-n_140-m_632-k_30-p_0.05.txt,2,2.0,4
synth-n_140-m_632-k_30-p_0.05.txt,3,2.0,8
synth-n_140-m_632-k_30-p_0.05.txt,4,2.0,16
synth-n_140-m_632-k_30-p_0.05.txt,5,2.03125,32
synth-n_140-m_632-k_30-p_0.05.txt,6,2.0307693,65
synth-n_140-m_632-k_30-p_0.05.txt,7,2.030303,132
synth-n_140-m_632-k_30-p_0.05.txt,8,2.0152671,262
synth-n_140-m_632-k_30-p_0.05.txt,9,2.0116959,513
synth-n_140-m_632-k_30-p_0.05.txt,10,2.0091836,980
synth-n_140-m_632-k_30-p_0.05.txt,11,2.0106263,1788
synth-n_140-m_632-k_30-p_0.05.txt,12,2.0125766,3101
synth-n_140-m_632-k_30-p_0.05.txt,13,2.0119047,5292
synth-n_140-m_632-k_30-p_0.05.txt,14,2.0116212,8691
synth-n_140-m_632-k_30-p_0.05.txt,15,2.0144484,13427
synth-n_140-m_632-k_30-p_0.05.txt,16,2.019114,19776
synth-n_140-m_632-k_30-p_0.05.txt,17,2.0295722,27323
synth-n_140-m_632-k_30-p_0.05.txt,18,2.0376956,35707
synth-n_140-m_632-k_30-p_0.05.txt,19,2.0479386,41887
synth-n_140-m_632-k_30-p_0.05.txt,20,2.0570254,43349
synth-n_140-m_632-k_30-p_0.05.txt,21,2.0674393,37619
synth-n_140-m_632-k_30-p_0.05.txt,22,2.0773904,24189
synth-n_140-m_632-k_30-p_0.05.txt,23,2.0865655,7451
synth-n_160-m_1447-k_15-p_0.1.txt,0,2.0,1
synth-n_160-m_1447-k_15-p_0.1.txt,1,2.0,2
synth-n_160-m_1447-k_15-p_0.1.txt,2,2.0,4
synth-n_160-m_1447-k_15-p_0.1.txt,3,2.0,5
synth-n_160-m_1447-k_15-p_0.1.txt,4,2.0,4
synth-n_160-m_1447-k_15-p_0.1.txt,5,2.0,1
synth-n_160-m_1447-k_15-p_0.1.txt,6,2.0,1
synth-n_160-m_1447-k_15-p_0.1.txt,7,NaN,0
synth-n_160-m_1447-k_15-p_0.1.txt,8,NaN,0
synth-n_160-m_1523-k_20-p_0.1.txt,0,2.0,1
synth-n_160-m_1523-k_20-p_0.1.txt,1,2.0,2
synth-n_160-m_1523-k_20-p_0.1.txt,2,2.0,4
synth-n_160-m_1523-k_20-p_0.1.txt,3,2.0,7
synth-n_160-m_1523-k_20-p_0.1.txt,4,2.0,13
synth-n_160-m_1523-k_20-p_0.1.txt,5,2.0,21
synth-n_160-m_1523-k_20-p_0.1.txt,6,2.0,35
synth-n_160-m_1523-k_20-p_0.1.txt,7,2.0,58
synth-n_160-m_1523-k_20-p_0.1.txt,8,2.0,88
synth-n_160-m_1523-k_20-p_0.1.txt,9,2.0,126
synth-n_160-m_1523-k_20-p_0.1.txt,10,2.0,172
synth-n_160-m_1523-k_20-p_0.1.txt,11,2.0,201
synth-n_160-m_1523-k_20-p_0.1.txt,12,2.0,217
synth-n_160-m_1523-k_20-p_0.1.txt,13,2.0,200
synth-n_160-m_1523-k_20-p_0.1.txt,14,2.0,161
synth-n_160-m_1523-k_20-p_0.1.txt,15,2.0,113
synth-n_160-m_1523-k_20-p_0.1.txt,16,2.0153847,65
synth-n_160-m_1523-k_20-p_0.1.txt,17,2.0,16
synth-n_160-m_1595-k_25-p_0.1.txt,0,2.0,1
synth-n_160-m_1595-k_25-p_0.1.txt,1,2.0,2
synth-n_160-m_1595-k_25-p_0.1.txt,2,2.25,4
synth-n_160-m_1595-k_25-p_0.1.txt,3,2.0,9
synth-n_160-m_1595-k_25-p_0.1.txt,4,2.0555556,18
synth-n_160-m_1595-k_25-p_0.1.txt,5,2.0270271,37
synth-n_160-m_1595-k_25-p_0.1.txt,6,2.0135136,74
synth-n_160-m_1595-k_25-p_0.1.txt,7,2.0068028,147
synth-n_160-m_1595-k_25-p_0.1.txt,8,2.003663,273
synth-n_160-m_1595-k_25-p_0.1.txt,9,2.0,462
synth-n_160-m_1595-k_25-p_0.1.txt,10,2.0013478,742
synth-n_160-m_1595-k_25-p_0.1.txt,11,2.0,1134
synth-n_160-m_1595-k_25-p_0.1.txt,12,2.0006013,1663
synth-n_160-m_1595-k_25-p_0.1.txt,13,2.0004416,2265
synth-n_160-m_1595-k_25-p_0.1.txt,14,2.000344,2906
synth-n_160-m_1595-k_25-p_0.1.txt,15,2.0011432,3499
synth-n_160-m_1595-k_25-p_0.1.txt,16,2.0009878,4050
synth-n_160-m_1595-k_25-p_0.1.txt,17,2.0009446,4234
synth-n_160-m_1595-k_25-p_0.1.txt,18,2.0009758,4099
synth-n_160-m_1595-k_25-p_0.1.txt,19,2.0054824,3648
synth-n_160-m_1595-k_25-p_0.1.txt,20,2.00587,2896
synth-n_160-m_1595-k_25-p_0.1.txt,21,2.0066564,1953
synth-n_160-m_1595-k_25-p_0.1.txt,22,2.005263,950
synth-n_160-m_1595-k_25-p_0.1.txt,23,2.0038462,260
synth-n_160-m_1648-k_30-p_0.1.txt,0,2.0,1
synth-n_160-m_1648-k_30-p_0.1.txt,1,2.0,2
synth-n_160-m_1648-k_30-p_0.1.txt,2,2.0,4
synth-n_160-m_1648-k_30-p_0.1.txt,3,2.0,8
synth-n_160-m_1648-k_30-p_0.1.txt,4,2.0625,16
synth-n_160-m_1648-k_30-p_0.1.txt,5,2.060606,33
synth-n_160-m_1648-k_30-p_0.1.txt,6,2.0298507,67
synth-n_160-m_1648-k_30-p_0.1.txt,7,2.0229008,131
synth-n_160-m_1648-k_30-p_0.1.txt,8,2.012245,245
synth-n_160-m_1648-k_30-p_0.1.txt,9,2.004762,420
synth-n_160-m_1648-k_30-p_0.1.txt,10,2.002849,702
synth-n_160-m_1648-k_30-p_0.1.txt,11,2.0008533,1172
synth-n_160-m_1648-k_30-p_0.1.txt,12,2.0016172,1855
synth-n_160-m_1648-k_30-p_0.1.txt,13,2.0021498,2791
synth-n_160-m_1648-k_30-p_0.1.txt,14,2.0022147,4064
synth-n_160-m_1648-k_30-p_0.1.txt,15,2.0021384,5612
synth-n_160-m_1648-k_30-p_0.1.txt,16,2.0009403,7445
synth-n_160-m_1648-k_30-p_0.1.txt,17,2.00127,9448
synth-n_160-m_1648-k_30-p_0.1.txt,18,2.0014863,11437
synth-n_160-m_1648-k_30-p_0.1.txt,19,2.0029933,13029
synth-n_160-m_1648-k_30-p_0.1.txt,20,2.0051172,13875
synth-n_160-m_1648-k_30-p_0.1.txt,21,2.0053945,13718
synth-n_160-m_1648-k_30-p_0.1.txt,22,2.0084114,12364
synth-n_160-m_1648-k_30-p_0.1.txt,23,2.013106,9919
synth-n_160-m_1648-k_30-p_0.1.txt,24,2.0228496,6871
synth-n_160-m_1648-k_30-p_0.1.txt,25,2.0364964,3699
synth-n_160-m_1648-k_30-p_0.1.txt,26,2.064797,1034
synth-n_160-m_3006-k_20-p_0.2.txt,0,3.0,1
synth-n_160-m_3006-k_20-p_0.2.txt,1,2.0,3
synth-n_160-m_3006-k_20-p_0.2.txt,2,2.2,5
synth-n_160-m_3006-k_20-p_0.2.txt,3,2.142857,7
synth-n_160-m_3006-k_20-p_0.2.txt,4,2.0,9
synth-n_160-m_3006-k_20-p_0.2.txt,5,2.0,7
synth-n_160-m_3006-k_20-p_0.2.txt,6,2.0,6
synth-n_160-m_3006-k_20-p_0.2.txt,7,2.0,4
synth-n_160-m_3034-k_25-p_0.2.txt,0,3.0,1
synth-n_160-m_3034-k_25-p_0.2.txt,1,2.0,3
synth-n_160-m_3034-k_25-p_0.2.txt,2,2.0,6
synth-n_160-m_3034-k_25-p_0.2.txt,3,2.0,9
synth-n_160-m_3034-k_25-p_0.2.txt,4,2.0833333,12
synth-n_160-m_3034-k_25-p_0.2.txt,5,2.0588236,17
synth-n_160-m_3034-k_25-p_0.2.txt,6,2.0,25
synth-n_160-m_3034-k_25-p_0.2.txt,7,2.0,29
synth-n_160-m_3034-k_25-p_0.2.txt,8,2.0,31
synth-n_160-m_3034-k_25-p_0.2.txt,9,2.0,37
synth-n_160-m_3034-k_25-p_0.2.txt,10,2.0,36
synth-n_160-m_3034-k_25-p_0.2.txt,11,2.0,33
synth-n_160-m_3034-k_25-p_0.2.txt,12,2.0,34
synth-n_160-m_3034-k_25-p_0.2.txt,13,2.0,29
synth-n_160-m_3034-k_25-p_0.2.txt,14,2.0,26
synth-n_160-m_3034-k_25-p_0.2.txt,15,2.0,15
synth-n_160-m_3034-k_25-p_0.2.txt,16,2.0,9
synth-n_160-m_3034-k_25-p_0.2.txt,17,2.0,4
synth-n_160-m_3034-k_25-p_0.2.txt,18,2.0,2
synth-n_160-m_3134-k_30-p_0.2.txt,0,3.0,1
synth-n_160-m_3134-k_30-p_0.2.txt,1,2.3333333,3
synth-n_160-m_3134-k_30-p_0.2.txt,2,2.0,7
synth-n_160-m_3134-k_30-p_0.2.txt,3,2.0714285,14
synth-n_160-m_3134-k_30-p_0.2.txt,4,2.0370371,27
synth-n_160-m_3134-k_30-p_0.2.txt,5,2.0222223,45
synth-n_160-m_3134-k_30-p_0.2.txt,6,2.0140846,71
synth-n_160-m_3134-k_30-p_0.2.txt,7,2.0091743,109
synth-n_160-m_3134-k_30-p_0.2.txt,8,2.006173,162
synth-n_160-m_3134-k_30-p_0.2.txt,9,2.0,226
synth-n_160-m_3134-k_30-p_0.2.txt,10,2.003367,297
synth-n_160-m_3134-k_30-p_0.2.txt,11,2.0027027,370
synth-n_160-m_3134-k_30-p_0.2.txt,12,2.0,453
synth-n_160-m_3134-k_30-p_0.2.txt,13,2.0,508
synth-n_160-m_3134-k_30-p_0.2.txt,14,2.0,580
synth-n_160-m_3134-k_30-p_0.2.txt,15,2.0,619
synth-n_160-m_3134-k_30-p_0.2.txt,16,2.0,649
synth-n_160-m_3134-k_30-p_0.2.txt,17,2.0,649
synth-n_160-m_3134-k_30-p_0.2.txt,18,2.0,632
synth-n_160-m_3134-k_30-p_0.2.txt,19,2.0017006,588
synth-n_160-m_3134-k_30-p_0.2.txt,20,2.0,520
synth-n_160-m_3134-k_30-p_0.2.txt,21,2.0,449
synth-n_160-m_3134-k_30-p_0.2.txt,22,2.0,359
synth-n_160-m_3134-k_30-p_0.2.txt,23,2.0,277
synth-n_160-m_3134-k_30-p_0.2.txt,24,2.0047846,209
synth-n_160-m_3134-k_30-p_0.2.txt,25,2.0075188,133
synth-n_160-m_3134-k_30-p_0.2.txt,26,2.0294118,68
synth-n_160-m_3134-k_30-p_0.2.txt,27,2.1162791,43
synth-n_160-m_731-k_10-p_0.05.txt,0,2.0,1
synth-n_160-m_731-k_10-p_0.05.txt,1,NaN,0
synth-n_160-m_731-k_10-p_0.05.txt,2,NaN,0
synth-n_160-m_731-k_10-p_0.05.txt,3,NaN,0
synth-n_160-m_731-k_10-p_0.05.txt,4,NaN,0
synth-n_160-m_731-k_10-p_0.05.txt,5,NaN,0
synth-n_160-m_743-k_20-p_0.05.txt,0,2.0,1
synth-n_160-m_743-k_20-p_0.05.txt,1,2.0,2
synth-n_160-m_743-k_20-p_0.05.txt,2,2.0,4
synth-n_160-m_743-k_20-p_0.05.txt,3,2.0,8
synth-n_160-m_743-k_20-p_0.05.txt,4,2.0,16
synth-n_160-m_743-k_20-p_0.05.txt,5,2.0,28
synth-n_160-m_743-k_20-p_0.05.txt,6,2.0,42
synth-n_160-m_743-k_20-p_0.05.txt,7,2.0,64
synth-n_160-m_743-k_20-p_0.05.txt,8,2.0,91
synth-n_160-m_743-k_20-p_0.05.txt,9,2.0,110
synth-n_160-m_743-k_20-p_0.05.txt,10,2.0,112
synth-n_160-m_743-k_20-p_0.05.txt,11,2.0,98
synth-n_160-m_743-k_20-p_0.05.txt,12,2.0,75
synth-n_160-m_743-k_20-p_0.05.txt,13,2.0,51
synth-n_160-m_743-k_20-p_0.05.txt,14,2.0,17
synth-n_160-m_743-k_20-p_0.05.txt,15,NaN,0
synth-n_160-m_746-k_15-p_0.05.txt,0,2.0,1
synth-n_160-m_746-k_15-p_0.05.txt,1,2.0,2
synth-n_160-m_746-k_15-p_0.05.txt,2,2.0,4
synth-n_160-m_746-k_15-p_0.05.txt,3,2.0,8
synth-n_160-m_746-k_15-p_0.05.txt,4,2.0,14
synth-n_160-m_746-k_15-p_0.05.txt,5,2.0,19
synth-n_160-m_746-k_15-p_0.05.txt,6,2.0,21
synth-n_160-m_746-k_15-p_0.05.txt,7,2.0,18
synth-n_160-m_746-k_15-p_0.05.txt,8,2.0,10
synth-n_160-m_746-k_15-p_0.05.txt,9,2.0,5
synth-n_160-m_746-k_15-p_0.05.txt,10,2.0,2
synth-n_160-m_800-k_30-p_0.05.txt,0,2.0,1
synth-n_160-m_800-k_30-p_0.05.txt,1,2.0,2
synth-n_160-m_800-k_30-p_0.05.txt,2,2.0,4
synth-n_160-m_800-k_30-p_0.05.txt,3,2.0,8
synth-n_160-m_800-k_30-p_0.05.txt,4,2.0,16
synth-n_160-m_800-k_30-p_0.05.txt,5,2.0,32
synth-n_160-m_800-k_30-p_0.05.txt,6,2.0,64
synth-n_160-m_800-k_30-p_0.05.txt,7,2.0,128
synth-n_160-m_800-k_30-p_0.05.txt,8,2.007874,254
synth-n_160-m_800-k_30-p_0.05.txt,9,2.02,500
synth-n_160-m_800-k_30-p_0.05.txt,10,2.0071282,982
synth-n_160-m_800-k_30-p_0.05.txt,11,2.0091841,1851
synth-n_160-m_800-k_30-p_0.05.txt,12,2.0175073,3370
synth-n_160-m_800-k_30-p_0.05.txt,13,2.0126476,5930
synth-n_160-m_800-k_30-p_0.05.txt,14,2.0150986,10001
synth-n_160-m_800-k_30-p_0.05.txt,15,2.0156949,16120
synth-n_160-m_800-k_30-p_0.05.txt,16,2.0168078,24572
synth-n_160-m_800-k_30-p_0.05.txt,17,2.0175543,35433
synth-n_160-m_800-k_30-p_0.05.txt,18,2.021422,47475
synth-n_160-m_800-k_30-p_0.05.txt,19,2.027979,58115
synth-n_160-m_800-k_30-p_0.05.txt,20,2.0344987,63191
synth-n_160-m_800-k_30-p_0.05.txt,21,2.04075,58282
synth-n_160-m_800-k_30-p_0.05.txt,22,2.0468252,41324
synth-n_160-m_800-k_30-p_0.05.txt,23,2.0556939,20487
